cycle,strategy_return,cumulative_return
47,-0.0001633441435828414,-0.00003574795966432287
48,-0.0003481315390336308,-0.00038386705370574425
49,0.0006308450679441798,0.0002467358536009101
50,0.0000390616621698928,0.0002858071536833151
51,0.00005425755964605259,0.00034008022052800513
52,0.0017285755806766868,0.002069243655569375
53,0.00015346747417663842,0.002223028691343165
54,0.00010427565086647591,0.002327536149973275
55,0.00010662573990210969,0.0024344100651394474
56,-0.0011392206963986157,0.001292416038411126
57,0.0009400385425006985,0.002233669501800817
58,0.0006312525075005628,0.002866332018775175
59,0.0020415478811125014,0.004913731653947151
60,0.0003598594013451987,0.005275359307823635
61,0.0002925156167216477,0.005569418049526709
62,-0.0005,0.005066633340502058
63,-0.0013954657884963032,0.0036640972385162396
64,-0.0007001328212917421,0.002961399062487269
65,-0.00008151013394150269,0.002879647544511421
66,0.0002727471100387194,0.0031531800700959067
67,-0.0008310349561632271,0.002319524711071441
68,-4.391300371432984e-6,0.0023151232249702947
69,0.000626237162351083,0.002942810203520274
70,0.0013349446228534403,0.004281683315030982
71,-0.0005,0.0037795424733735317
72,-0.0011163583283457976,0.002658964821310228
73,-0.0018201199759220513,0.0008340052104016671
74,-0.00006867453147735613,0.0007652734040071163
75,0.0005844599936246198,0.0013501806693205776
76,0.0009157030024316031,0.002267120036244963
77,-0.00045614837212388766,0.001809937521006999
78,0.0013731031114616148,0.0031855258633102235
79,-0.00045487605486010577,0.0027292007890127312
80,-0.0006662139909735706,0.002061168566289462
81,-0.00036472726487435234,0.001695689537041467
82,0.00015352093528626145,0.0018494707961713708
83,-0.0004664118525006457,0.0013821963285705063
84,-0.00015505333271695324,0.001226928681706374
85,0.0005945410254705241,0.0018221991666136361
86,-0.0014829241809318867,0.00033657280247512134
87,0.0002577934754423734,0.0005944530441899243
88,-0.0006330446055686142,-0.000038967876671569535
89,0.0018889190260348795,0.0018498775421997848
90,-0.0010289409943418724,0.0008190331330202305
91,-0.0011810202140367864,-0.00036295437570255107
92,-0.000043569640959325575,-0.0004065082028700262
93,-0.0004615355922343561,-0.0008678561771002791
94,-0.000461333374994533,-0.0013287891810755958
95,0.00048768006541706135,-0.0008417571396533985
96,-0.0004523288911714501,-0.001293705279751145
97,0.0006186266427851776,-0.0006758789575198598
98,0.00046081176331069237,-0.00021537864718335076
99,-0.0009106995183459746,-0.0011258820202990627
100,-0.0007902916917010158,-0.0019152839367935215
101,0.0005378919309100256,-0.0013784222216585151
102,0.0005593688062697121,-0.0008198244617814154
103,0.0004899012751047321,-0.0003303248197258357
104,-0.0005989645651871436,-0.0009290915320510074
105,0.0007696916121687335,-0.00016011503384150139
106,-0.00030184853194120394,-0.00046191523529470757
107,-0.0006101950737168819,-0.0010718284506104903
108,0.00004971267001593209,-0.001022169064048728
109,-0.000818284933112718,-0.0018396175716173246
110,0.00022038074649191833,-0.0016196422414189726
111,0.00014893483289151884,-0.001470948629674007
112,0.0007517418230230677,-0.000720312580255289
113,-0.0008239093315979557,-0.001543628439596656
